"Order_ID","Customer_Name","Product","Category","Quantity","Price_per_Unit","Total_Price","Status"
1001,"Ayaan","Laptop","Electronics",1,60000,60000,"Standard"
1002,"Fatima","Shirt","Clothing",2,2500,5000,"Standard"
1004,"Ayesha","Book","Bookstore",3,2200,6600,"Standard"
1005,"Rayyan","Smartphone","Electronics",1,80000,80000,"Standard"
1006,"Hafsa","Charger","Electronics",2,5000,10000,"Standard"
1007,"Ibrahim","Dress","Clothing",4,6500,26000,"Standard"
1008,"Mariam","Headphones","Electronics",1,9000,9000,"Standard"
1009,"Yusuf","Notebook","Bookstore",6,700,4200,"Bulk"
1010,"Zainab","Camera","Electronics",2,85000,170000,"Standard"
